Ticket_ID,Data_Criacao,Categoria,Prioridade,Canal,Agente,Status,FCR,Tempo_Resposta_Horas,Tempo_Resolucao_Horas,Satisfacao_Cliente
TKT-1220,2024-03-28 08:52:00,Cadastro,Baixa,Telefone,Joana Cardoso,Fechado,Sim,1.1,1.1,5
TKT-1221,2024-02-08 17:14:00,Erro de Sistema,Alta,Telefone,Agente 2,Pendente,Sim,1.55,1.55,5
TKT-1222,2024-03-25 11:06:00,Cadastro,Baixa,Chat,Agente 2,Resolvido,Sim,1.02,1.02,3
TKT-1223,2024-03-30 12:31:00,Erro de Sistema,Alta,Telefone,Agente 2,Pendente,Sim,0.54,0.54,1
TKT-1224,2024-01-05 18:51:00,Erro de Sistema,Alta,WhatsApp,Joana Cardoso,Resolvido,Não,13.46,38.98,5
TKT-1225,2024-02-10 15:37:00,Cadastro,Baixa,Chat,Agente 2,Fechado,Sim,1.73,1.73,2
TKT-1226,2024-02-17 12:43:00,Dúvida de Uso,Média,WhatsApp,Agente 2,Pendente,Não,6.01,52.04,5
TKT-1227,2024-03-10 11:30:00,Financeiro,Média,WhatsApp,Agente 3,Resolvido,Não,7.73,13.25,2
TKT-1228,2024-03-01 12:08:00,Erro de Sistema,Baixa,E-mail,Agente 2,Fechado,Sim,1.13,1.13,3
TKT-1229,2024-01-18 17:33:00,Dúvida de Uso,Alta,Chat,Agente 3,Fechado,Não,15.12,51.85,4
TKT-1230,2024-03-08 15:57:00,Cadastro,Média,WhatsApp,Agente 2,Pendente,Sim,0.6,0.6,5
TKT-1231,2024-01-26 08:25:00,Dúvida de Uso,Média,WhatsApp,Agente 2,Resolvido,Não,9.29,22.75,3
TKT-1232,2024-03-30 09:34:00,Acesso,Urgente,Chat,Agente 2,Pendente,Sim,1.77,1.77,3
TKT-1233,2024-02-13 14:09:00,Cadastro,Alta,E-mail,Agente 3,Resolvido,Sim,1.75,1.75,4
TKT-1234,2024-01-03 17:45:00,Financeiro,Média,WhatsApp,Agente 3,Fechado,Não,15.17,61.53,5
TKT-1235,2024-02-06 16:28:00,Financeiro,Média,Telefone,Joana Cardoso,Fechado,Sim,1.32,1.32,2
TKT-1236,2024-03-10 13:05:00,Financeiro,Baixa,Telefone,Agente 3,Resolvido,Sim,0.57,0.57,5
TKT-1237,2024-01-29 18:31:00,Erro de Sistema,Urgente,WhatsApp,Agente 2,Pendente,Sim,0.63,0.63,4
TKT-1238,2024-01-13 08:58:00,Dúvida de Uso,Urgente,Chat,Joana Cardoso,Fechado,Sim,0.72,0.72,2
TKT-1239,2024-03-24 10:02:00,Cadastro,Baixa,Telefone,Agente 2,Pendente,Sim,1.42,1.42,4
TKT-1240,2024-03-29 18:15:00,Financeiro,Urgente,WhatsApp,Agente 2,Pendente,Não,20.61,32.52,5
TKT-1241,2024-03-23 10:29:00,Financeiro,Baixa,E-mail,Joana Cardoso,Fechado,Sim,0.35,0.35,1
TKT-1242,2024-01-01 15:50:00,Erro de Sistema,Baixa,Telefone,Agente 2,Pendente,Sim,0.69,0.69,3
TKT-1243,2024-03-29 14:57:00,Dúvida de Uso,Baixa,Telefone,Joana Cardoso,Pendente,Sim,1.13,1.13,1
TKT-1244,2024-03-27 08:16:00,Dúvida de Uso,Média,Telefone,Agente 3,Resolvido,Sim,0.74,0.74,1
TKT-1245,2024-02-22 14:54:00,Erro de Sistema,Urgente,Chat,Agente 3,Pendente,Sim,1.44,1.44,1
TKT-1246,2024-03-21 11:14:00,Financeiro,Urgente,Chat,Joana Cardoso,Resolvido,Sim,1.19,1.19,4
TKT-1247,2024-03-10 11:19:00,Erro de Sistema,Baixa,Telefone,Agente 2,Resolvido,Sim,1.5,1.5,5
TKT-1248,2024-02-01 12:15:00,Cadastro,Alta,WhatsApp,Agente 2,Fechado,Sim,1.46,1.46,4
TKT-1249,2024-02-20 12:11:00,Cadastro,Média,Chat,Agente 3,Pendente,Sim,0.66,0.66,2
TKT-1250,2024-01-14 14:28:00,Erro de Sistema,Média,Chat,Agente 2,Fechado,Sim,1.58,1.58,2
TKT-1251,2024-02-02 15:27:00,Cadastro,Média,Chat,Agente 2,Resolvido,Sim,1.72,1.72,4
TKT-1252,2024-02-06 15:36:00,Financeiro,Alta,Telefone,Agente 3,Pendente,Sim,0.78,0.78,2
TKT-1253,2024-01-23 08:12:00,Acesso,Baixa,WhatsApp,Agente 2,Resolvido,Não,9.8,37.89,1
TKT-1254,2024-02-10 12:18:00,Erro de Sistema,Urgente,E-mail,Joana Cardoso,Pendente,Sim,0.12,0.12,5
TKT-1255,2024-03-07 11:54:00,Acesso,Baixa,WhatsApp,Joana Cardoso,Resolvido,Sim,1.14,1.14,1
TKT-1256,2024-01-24 12:31:00,Financeiro,Urgente,WhatsApp,Agente 2,Fechado,Sim,0.49,0.49,1
TKT-1257,2024-03-03 10:16:00,Financeiro,Urgente,WhatsApp,Agente 3,Resolvido,Não,13.39,53.33,1
TKT-1258,2024-02-09 18:37:00,Dúvida de Uso,Baixa,Telefone,Agente 2,Pendente,Sim,0.81,0.81,2
TKT-1259,2024-02-02 12:52:00,Dúvida de Uso,Baixa,E-mail,Agente 2,Resolvido,Sim,0.66,0.66,3
TKT-1260,2024-02-16 14:36:00,Acesso,Urgente,WhatsApp,Agente 3,Resolvido,Sim,0.1,0.1,3
TKT-1261,2024-03-08 14:17:00,Financeiro,Urgente,Chat,Joana Cardoso,Pendente,Não,11.36,28.42,1
TKT-1262,2024-03-30 09:05:00,Erro de Sistema,Alta,E-mail,Agente 3,Resolvido,Sim,1.69,1.69,5
TKT-1263,2024-03-13 16:43:00,Erro de Sistema,Alta,E-mail,Agente 2,Resolvido,Sim,0.71,0.71,2
TKT-1264,2024-01-18 08:01:00,Acesso,Urgente,WhatsApp,Agente 2,Fechado,Sim,1.15,1.15,2
TKT-1265,2024-02-13 09:33:00,Financeiro,Urgente,WhatsApp,Agente 2,Resolvido,Sim,0.59,0.59,5
TKT-1266,2024-02-03 08:52:00,Cadastro,Urgente,Chat,Agente 2,Fechado,Sim,0.18,0.18,4
TKT-1267,2024-02-01 16:27:00,Erro de Sistema,Alta,Chat,Agente 2,Fechado,Sim,1.67,1.67,4
TKT-1268,2024-02-29 17:11:00,Dúvida de Uso,Urgente,Telefone,Agente 2,Fechado,Sim,0.84,0.84,4
TKT-1269,2024-02-06 12:42:00,Financeiro,Baixa,Chat,Joana Cardoso,Resolvido,Sim,1.33,1.33,5
TKT-1270,2024-03-19 16:10:00,Financeiro,Alta,Telefone,Agente 2,Pendente,Sim,1.95,1.95,3
TKT-1271,2024-03-24 11:45:00,Dúvida de Uso,Baixa,Chat,Joana Cardoso,Pendente,Sim,1.5,1.5,2
TKT-1272,2024-03-15 18:29:00,Cadastro,Baixa,WhatsApp,Agente 3,Fechado,Sim,0.23,0.23,5
TKT-1273,2024-02-18 12:53:00,Dúvida de Uso,Alta,E-mail,Agente 3,Fechado,Sim,1.29,1.29,4
TKT-1274,2024-02-10 14:46:00,Financeiro,Média,E-mail,Agente 2,Fechado,Sim,1.94,1.94,2
TKT-1275,2024-02-06 18:34:00,Erro de Sistema,Urgente,WhatsApp,Joana Cardoso,Pendente,Não,2.45,8.36,1
TKT-1276,2024-02-02 14:14:00,Dúvida de Uso,Média,WhatsApp,Agente 3,Fechado,Sim,0.85,0.85,5
TKT-1277,2024-02-12 16:59:00,Erro de Sistema,Baixa,WhatsApp,Agente 3,Resolvido,Sim,0.48,0.48,2
TKT-1278,2024-01-03 15:41:00,Financeiro,Urgente,Chat,Agente 2,Fechado,Não,15.91,59.92,3
TKT-1279,2024-01-12 13:35:00,Cadastro,Baixa,Chat,Joana Cardoso,Fechado,Sim,1.32,1.32,4
TKT-1280,2024-01-11 17:25:00,Financeiro,Urgente,Chat,Agente 2,Resolvido,Não,16.88,60.98,4
TKT-1281,2024-01-03 10:06:00,Financeiro,Baixa,E-mail,Agente 2,Resolvido,Não,16.34,23.53,5
TKT-1282,2024-02-27 14:09:00,Acesso,Urgente,WhatsApp,Joana Cardoso,Fechado,Não,5.78,50.49,5
TKT-1283,2024-01-24 10:58:00,Erro de Sistema,Alta,Telefone,Agente 3,Resolvido,Sim,0.48,0.48,4
TKT-1284,2024-01-03 10:58:00,Dúvida de Uso,Alta,Chat,Joana Cardoso,Resolvido,Sim,1.33,1.33,1
TKT-1285,2024-01-29 14:05:00,Financeiro,Urgente,Telefone,Joana Cardoso,Pendente,Não,17.99,54.58,2
TKT-1286,2024-03-25 15:36:00,Financeiro,Urgente,Telefone,Agente 2,Resolvido,Sim,1.07,1.07,2
TKT-1287,2024-03-04 17:05:00,Acesso,Média,Chat,Agente 2,Fechado,Sim,0.57,0.57,5
TKT-1288,2024-02-21 18:50:00,Erro de Sistema,Baixa,Chat,Joana Cardoso,Pendente,Sim,1.19,1.19,4
TKT-1289,2024-01-14 12:25:00,Erro de Sistema,Urgente,Chat,Joana Cardoso,Fechado,Não,1.41,37.12,2
TKT-1290,2024-01-16 17:53:00,Financeiro,Baixa,Telefone,Agente 2,Fechado,Sim,1.1,1.1,3
TKT-1291,2024-02-19 17:57:00,Financeiro,Média,Chat,Joana Cardoso,Resolvido,Sim,0.58,0.58,4
TKT-1292,2024-03-22 16:57:00,Acesso,Urgente,Chat,Agente 2,Pendente,Sim,1.61,1.61,1
TKT-1293,2024-03-02 14:59:00,Erro de Sistema,Baixa,WhatsApp,Joana Cardoso,Resolvido,Não,8.99,40.39,3
TKT-1294,2024-03-14 15:27:00,Erro de Sistema,Alta,Telefone,Agente 2,Fechado,Sim,1.36,1.36,4
TKT-1295,2024-03-31 17:30:00,Financeiro,Urgente,WhatsApp,Agente 3,Pendente,Não,11.09,18.27,4
TKT-1296,2024-02-25 17:15:00,Dúvida de Uso,Urgente,Telefone,Agente 3,Resolvido,Sim,0.21,0.21,4
TKT-1297,2024-02-15 10:29:00,Erro de Sistema,Baixa,Telefone,Agente 3,Resolvido,Sim,0.72,0.72,5
TKT-1298,2024-02-02 11:51:00,Erro de Sistema,Média,Chat,Joana Cardoso,Fechado,Sim,0.44,0.44,5
TKT-1299,2024-01-19 14:58:00,Dúvida de Uso,Urgente,WhatsApp,Agente 2,Pendente,Sim,0.91,0.91,3
TKT-1300,2024-02-12 08:24:00,Dúvida de Uso,Alta,E-mail,Joana Cardoso,Resolvido,Não,21.73,63.35,3
TKT-1301,2024-01-17 08:01:00,Financeiro,Baixa,E-mail,Joana Cardoso,Fechado,Sim,0.9,0.9,2
TKT-1302,2024-02-08 08:45:00,Financeiro,Urgente,Chat,Joana Cardoso,Pendente,Sim,1.25,1.25,3
TKT-1303,2024-01-30 17:31:00,Cadastro,Média,WhatsApp,Agente 3,Pendente,Não,3.58,46.37,2
TKT-1304,2024-01-30 17:45:00,Dúvida de Uso,Urgente,E-mail,Agente 2,Fechado,Sim,1.08,1.08,3
TKT-1305,2024-01-21 16:00:00,Acesso,Urgente,Telefone,Joana Cardoso,Fechado,Sim,1.75,1.75,2
TKT-1306,2024-03-18 14:00:00,Dúvida de Uso,Baixa,WhatsApp,Agente 2,Pendente,Sim,1.15,1.15,4
TKT-1307,2024-02-13 16:24:00,Acesso,Baixa,Chat,Joana Cardoso,Pendente,Sim,1.99,1.99,4
TKT-1308,2024-02-29 17:16:00,Financeiro,Média,Telefone,Agente 2,Pendente,Sim,1.82,1.82,2
TKT-1309,2024-02-10 10:18:00,Acesso,Urgente,E-mail,Agente 3,Resolvido,Sim,1.96,1.96,3
TKT-1310,2024-02-03 17:01:00,Financeiro,Baixa,WhatsApp,Agente 2,Resolvido,Sim,0.25,0.25,1
TKT-1311,2024-01-07 14:04:00,Dúvida de Uso,Baixa,E-mail,Agente 2,Pendente,Sim,1.46,1.46,1
TKT-1312,2024-01-04 10:08:00,Acesso,Alta,E-mail,Joana Cardoso,Resolvido,Sim,0.34,0.34,2
TKT-1313,2024-02-11 17:51:00,Financeiro,Urgente,Telefone,Agente 3,Fechado,Sim,0.16,0.16,5
TKT-1314,2024-02-16 15:33:00,Acesso,Alta,Chat,Agente 2,Pendente,Sim,1.48,1.48,2
TKT-1315,2024-03-15 13:03:00,Acesso,Baixa,WhatsApp,Agente 3,Fechado,Não,19.07,46.28,5
TKT-1316,2024-01-18 11:07:00,Erro de Sistema,Urgente,E-mail,Agente 2,Pendente,Sim,0.39,0.39,2
TKT-1317,2024-02-15 18:16:00,Erro de Sistema,Alta,Chat,Agente 2,Resolvido,Sim,0.14,0.14,1
TKT-1318,2024-03-02 14:42:00,Acesso,Alta,Telefone,Joana Cardoso,Fechado,Sim,1.52,1.52,5
TKT-1319,2024-03-12 16:13:00,Financeiro,Alta,E-mail,Agente 3,Fechado,Sim,0.4,0.4,4
TKT-1320,2024-01-05 14:35:00,Financeiro,Urgente,WhatsApp,Agente 2,Resolvido,Não,8.08,36.98,4
TKT-1321,2024-03-24 15:59:00,Financeiro,Média,Telefone,Agente 3,Resolvido,Sim,0.79,0.79,5
TKT-1322,2024-01-04 08:00:00,Cadastro,Alta,WhatsApp,Joana Cardoso,Resolvido,Não,19.57,46.2,4
TKT-1323,2024-03-02 08:40:00,Financeiro,Baixa,E-mail,Agente 2,Resolvido,Sim,0.53,0.53,3
TKT-1324,2024-02-25 16:57:00,Financeiro,Média,Telefone,Joana Cardoso,Resolvido,Não,3.75,45.69,2
TKT-1325,2024-01-05 15:57:00,Acesso,Alta,Chat,Agente 3,Fechado,Sim,0.73,0.73,3
TKT-1326,2024-01-13 10:35:00,Acesso,Baixa,E-mail,Agente 3,Resolvido,Sim,0.31,0.31,1
TKT-1327,2024-01-14 11:19:00,Acesso,Urgente,Chat,Joana Cardoso,Resolvido,Sim,1.74,1.74,1
TKT-1328,2024-02-13 16:25:00,Dúvida de Uso,Baixa,Telefone,Agente 2,Fechado,Não,13.38,27.28,1
TKT-1329,2024-02-22 08:16:00,Acesso,Média,Chat,Joana Cardoso,Pendente,Sim,1.21,1.21,2
TKT-1330,2024-02-19 11:29:00,Acesso,Urgente,WhatsApp,Agente 3,Fechado,Não,11.91,27.57,3
TKT-1331,2024-03-27 13:14:00,Cadastro,Alta,E-mail,Agente 2,Resolvido,Sim,0.51,0.51,3
TKT-1332,2024-01-30 12:07:00,Cadastro,Alta,Chat,Agente 2,Pendente,Sim,0.11,0.11,4
TKT-1333,2024-01-30 10:38:00,Cadastro,Média,Telefone,Agente 3,Fechado,Não,3.06,21.02,3
TKT-1334,2024-02-14 18:00:00,Acesso,Urgente,Chat,Agente 3,Resolvido,Sim,1.66,1.66,2
TKT-1335,2024-02-28 13:21:00,Cadastro,Urgente,E-mail,Agente 2,Resolvido,Sim,0.82,0.82,1
TKT-1336,2024-01-12 08:39:00,Acesso,Alta,WhatsApp,Agente 2,Resolvido,Não,14.91,55.74,2
TKT-1337,2024-03-13 09:02:00,Dúvida de Uso,Baixa,Chat,Agente 3,Fechado,Sim,1.01,1.01,5
TKT-1338,2024-01-17 14:09:00,Financeiro,Alta,WhatsApp,Agente 2,Resolvido,Sim,1.17,1.17,3
TKT-1339,2024-01-20 16:17:00,Erro de Sistema,Urgente,E-mail,Joana Cardoso,Resolvido,Sim,1.46,1.46,2
TKT-1340,2024-02-10 10:33:00,Erro de Sistema,Baixa,WhatsApp,Agente 2,Resolvido,Sim,0.44,0.44,2
TKT-1341,2024-01-16 14:44:00,Financeiro,Urgente,E-mail,Agente 2,Resolvido,Sim,0.69,0.69,4
TKT-1342,2024-01-17 11:26:00,Erro de Sistema,Baixa,Chat,Joana Cardoso,Fechado,Sim,0.5,0.5,1
TKT-1343,2024-01-21 14:47:00,Dúvida de Uso,Baixa,WhatsApp,Agente 2,Resolvido,Sim,0.62,0.62,2
TKT-1344,2024-01-01 14:06:00,Cadastro,Média,Telefone,Agente 3,Resolvido,Sim,1.53,1.53,3
TKT-1345,2024-01-26 11:05:00,Cadastro,Alta,Chat,Joana Cardoso,Resolvido,Sim,1.47,1.47,3
TKT-1346,2024-02-13 13:58:00,Cadastro,Alta,Chat,Joana Cardoso,Pendente,Sim,1.36,1.36,5
TKT-1347,2024-03-17 17:30:00,Erro de Sistema,Alta,Telefone,Agente 2,Fechado,Sim,1.4,1.4,4
TKT-1348,2024-02-17 18:50:00,Cadastro,Baixa,E-mail,Joana Cardoso,Pendente,Sim,0.64,0.64,5
TKT-1349,2024-02-17 14:40:00,Financeiro,Alta,E-mail,Agente 2,Resolvido,Não,2.11,44.01,4
TKT-1350,2024-03-29 13:11:00,Dúvida de Uso,Urgente,Chat,Joana Cardoso,Pendente,Sim,1.12,1.12,3
TKT-1351,2024-02-23 10:28:00,Cadastro,Urgente,Chat,Agente 2,Fechado,Não,21.18,47.1,1
TKT-1352,2024-01-08 08:15:00,Erro de Sistema,Urgente,Telefone,Agente 2,Pendente,Não,14.88,18.88,5
TKT-1353,2024-02-12 11:21:00,Financeiro,Média,E-mail,Agente 3,Resolvido,Sim,0.39,0.39,1
TKT-1354,2024-01-21 09:20:00,Financeiro,Baixa,WhatsApp,Agente 3,Fechado,Sim,1.43,1.43,5
TKT-1355,2024-03-11 11:50:00,Dúvida de Uso,Urgente,Telefone,Joana Cardoso,Resolvido,Sim,0.76,0.76,2
TKT-1356,2024-03-25 14:40:00,Dúvida de Uso,Alta,Telefone,Joana Cardoso,Fechado,Não,19.29,21.31,4
TKT-1357,2024-03-28 14:52:00,Acesso,Alta,WhatsApp,Agente 2,Pendente,Sim,1.31,1.31,3
TKT-1358,2024-02-02 10:26:00,Cadastro,Média,Telefone,Joana Cardoso,Fechado,Não,23.77,35.29,1
TKT-1359,2024-03-12 18:45:00,Dúvida de Uso,Baixa,E-mail,Agente 2,Resolvido,Sim,1.77,1.77,5
TKT-1360,2024-02-07 09:26:00,Cadastro,Baixa,WhatsApp,Agente 3,Fechado,Sim,0.63,0.63,2
TKT-1361,2024-01-30 10:25:00,Financeiro,Urgente,Chat,Agente 2,Fechado,Não,14.83,20.63,4
TKT-1362,2024-02-24 15:59:00,Dúvida de Uso,Média,E-mail,Agente 2,Fechado,Sim,1.68,1.68,4
TKT-1363,2024-02-24 12:58:00,Financeiro,Urgente,E-mail,Joana Cardoso,Pendente,Não,13.38,23.69,5
TKT-1364,2024-03-16 12:35:00,Acesso,Urgente,WhatsApp,Agente 3,Resolvido,Sim,1.59,1.59,4
TKT-1365,2024-02-16 16:02:00,Dúvida de Uso,Média,Telefone,Agente 3,Pendente,Sim,0.28,0.28,4
TKT-1366,2024-03-30 13:36:00,Dúvida de Uso,Alta,WhatsApp,Joana Cardoso,Pendente,Sim,0.97,0.97,2
TKT-1367,2024-02-24 13:08:00,Erro de Sistema,Baixa,WhatsApp,Agente 3,Fechado,Sim,1.78,1.78,3
TKT-1368,2024-02-02 13:53:00,Cadastro,Alta,Telefone,Agente 3,Pendente,Sim,1.61,1.61,1
TKT-1369,2024-01-20 17:57:00,Cadastro,Alta,E-mail,Joana Cardoso,Pendente,Sim,0.67,0.67,3
TKT-1370,2024-03-14 14:18:00,Financeiro,Média,WhatsApp,Agente 2,Fechado,Sim,1.5,1.5,1
TKT-1371,2024-02-07 14:28:00,Financeiro,Urgente,E-mail,Agente 2,Fechado,Não,13.52,16.54,5
TKT-1372,2024-02-24 13:12:00,Acesso,Média,Telefone,Agente 2,Resolvido,Sim,0.51,0.51,5
TKT-1373,2024-03-15 15:56:00,Dúvida de Uso,Baixa,Telefone,Agente 3,Resolvido,Sim,0.69,0.69,4
TKT-1374,2024-01-03 16:35:00,Cadastro,Alta,WhatsApp,Joana Cardoso,Pendente,Não,11.28,57.32,2
TKT-1375,2024-01-02 17:56:00,Acesso,Urgente,WhatsApp,Joana Cardoso,Pendente,Não,7.85,25.39,1
TKT-1376,2024-02-24 11:35:00,Dúvida de Uso,Alta,WhatsApp,Agente 2,Resolvido,Sim,0.85,0.85,3
TKT-1377,2024-02-25 17:36:00,Acesso,Média,Chat,Agente 3,Fechado,Sim,0.11,0.11,1
TKT-1378,2024-02-21 08:29:00,Dúvida de Uso,Urgente,E-mail,Joana Cardoso,Resolvido,Sim,1.96,1.96,4
TKT-1379,2024-01-22 09:08:00,Cadastro,Urgente,Chat,Agente 3,Pendente,Sim,1.08,1.08,5
TKT-1380,2024-02-29 18:25:00,Dúvida de Uso,Baixa,WhatsApp,Agente 3,Resolvido,Sim,1.2,1.2,2
TKT-1381,2024-01-03 13:08:00,Dúvida de Uso,Baixa,WhatsApp,Joana Cardoso,Pendente,Não,10.79,50.4,4
TKT-1382,2024-02-24 13:53:00,Acesso,Média,Telefone,Agente 3,Pendente,Sim,1.08,1.08,1
TKT-1383,2024-02-09 15:01:00,Cadastro,Baixa,E-mail,Joana Cardoso,Fechado,Não,4.25,4.96,1
TKT-1384,2024-02-05 11:40:00,Acesso,Baixa,E-mail,Agente 2,Resolvido,Não,10.05,38.32,1
TKT-1385,2024-02-03 12:47:00,Financeiro,Baixa,Chat,Agente 2,Pendente,Sim,1.45,1.45,3
TKT-1386,2024-03-22 18:27:00,Dúvida de Uso,Média,E-mail,Agente 2,Resolvido,Não,21.02,55.75,1
TKT-1387,2024-01-07 09:05:00,Erro de Sistema,Baixa,Chat,Agente 2,Fechado,Sim,1.7,1.7,4
TKT-1388,2024-03-06 10:26:00,Erro de Sistema,Média,Telefone,Agente 3,Fechado,Sim,1.54,1.54,5
TKT-1389,2024-03-07 18:41:00,Cadastro,Média,Chat,Agente 2,Pendente,Sim,0.42,0.42,1
TKT-1390,2024-01-22 13:00:00,Dúvida de Uso,Alta,WhatsApp,Joana Cardoso,Fechado,Sim,0.44,0.44,3
TKT-1391,2024-01-06 14:02:00,Cadastro,Média,Chat,Agente 3,Fechado,Sim,1.47,1.47,1
TKT-1392,2024-03-25 08:28:00,Erro de Sistema,Alta,Telefone,Joana Cardoso,Fechado,Não,21.67,63.27,5
TKT-1393,2024-02-17 10:56:00,Financeiro,Média,E-mail,Joana Cardoso,Pendente,Não,4.49,31.73,2
TKT-1394,2024-01-14 15:15:00,Acesso,Baixa,WhatsApp,Joana Cardoso,Resolvido,Sim,1.04,1.04,4
TKT-1395,2024-02-09 11:11:00,Dúvida de Uso,Baixa,WhatsApp,Agente 3,Pendente,Sim,1.38,1.38,5
TKT-1396,2024-02-09 16:22:00,Acesso,Baixa,WhatsApp,Joana Cardoso,Resolvido,Sim,0.38,0.38,2
TKT-1397,2024-02-08 16:39:00,Acesso,Alta,Chat,Joana Cardoso,Resolvido,Sim,1.04,1.04,5
TKT-1398,2024-02-12 11:24:00,Cadastro,Urgente,Telefone,Joana Cardoso,Fechado,Não,9.56,30.62,2
TKT-1399,2024-01-21 13:23:00,Cadastro,Alta,Telefone,Agente 3,Pendente,Sim,1.45,1.45,2
TKT-1400,2024-03-29 15:43:00,Dúvida de Uso,Média,Chat,Agente 2,Fechado,Não,19.49,34.62,5
TKT-1401,2024-02-04 10:03:00,Financeiro,Urgente,Chat,Agente 2,Fechado,Não,12.13,33.94,5
TKT-1402,2024-01-26 08:04:00,Erro de Sistema,Urgente,Telefone,Agente 3,Pendente,Não,14.53,29.71,3
TKT-1403,2024-02-26 10:00:00,Erro de Sistema,Média,WhatsApp,Joana Cardoso,Fechado,Não,23.09,68.97,5
TKT-1404,2024-01-18 08:16:00,Cadastro,Urgente,Chat,Agente 2,Pendente,Sim,1.86,1.86,2
TKT-1405,2024-03-15 11:15:00,Erro de Sistema,Baixa,E-mail,Agente 3,Resolvido,Sim,1.13,1.13,1
TKT-1406,2024-03-04 09:38:00,Erro de Sistema,Alta,WhatsApp,Agente 3,Fechado,Não,10.23,28.41,2
TKT-1407,2024-03-12 10:39:00,Cadastro,Baixa,Telefone,Agente 2,Resolvido,Sim,0.61,0.61,2
TKT-1408,2024-02-13 13:18:00,Financeiro,Baixa,Chat,Joana Cardoso,Fechado,Sim,1.98,1.98,2
TKT-1409,2024-02-15 09:56:00,Dúvida de Uso,Alta,Chat,Agente 3,Resolvido,Sim,1.03,1.03,3
TKT-1410,2024-03-19 18:10:00,Cadastro,Urgente,E-mail,Agente 3,Pendente,Sim,0.95,0.95,3
TKT-1411,2024-03-29 09:46:00,Erro de Sistema,Baixa,Chat,Agente 2,Resolvido,Não,17.7,61.87,1
TKT-1412,2024-02-05 13:59:00,Cadastro,Alta,Chat,Agente 2,Resolvido,Sim,1.3,1.3,5
TKT-1413,2024-03-28 12:21:00,Dúvida de Uso,Alta,E-mail,Agente 2,Resolvido,Sim,1.65,1.65,5
TKT-1414,2024-02-21 14:44:00,Cadastro,Baixa,Telefone,Agente 2,Resolvido,Sim,1.02,1.02,2
TKT-1415,2024-03-27 09:54:00,Financeiro,Média,Telefone,Agente 2,Pendente,Sim,1.19,1.19,3
TKT-1416,2024-01-03 10:30:00,Erro de Sistema,Alta,E-mail,Joana Cardoso,Resolvido,Não,22.33,59.96,3
TKT-1417,2024-01-13 14:44:00,Financeiro,Média,WhatsApp,Joana Cardoso,Fechado,Sim,0.62,0.62,2
TKT-1418,2024-02-05 09:43:00,Acesso,Alta,E-mail,Joana Cardoso,Resolvido,Sim,1.25,1.25,2
TKT-1419,2024-02-01 13:03:00,Financeiro,Alta,Telefone,Joana Cardoso,Fechado,Sim,0.82,0.82,4
TKT-1420,2024-03-03 12:41:00,Dúvida de Uso,Baixa,Chat,Agente 3,Fechado,Sim,0.34,0.34,3
TKT-1421,2024-02-17 08:39:00,Erro de Sistema,Média,Chat,Agente 2,Resolvido,Sim,1.55,1.55,1
TKT-1422,2024-02-27 12:59:00,Cadastro,Baixa,Chat,Joana Cardoso,Pendente,Sim,0.45,0.45,4
TKT-1423,2024-02-05 18:58:00,Acesso,Urgente,Chat,Joana Cardoso,Pendente,Sim,1.59,1.59,4
TKT-1424,2024-03-13 10:26:00,Dúvida de Uso,Alta,WhatsApp,Agente 2,Fechado,Não,15.77,24.73,1
TKT-1425,2024-03-03 14:36:00,Erro de Sistema,Média,E-mail,Agente 2,Resolvido,Sim,0.95,0.95,2
TKT-1426,2024-03-12 08:22:00,Cadastro,Alta,E-mail,Agente 2,Resolvido,Sim,1.95,1.95,5
TKT-1427,2024-02-06 10:17:00,Financeiro,Urgente,WhatsApp,Agente 3,Pendente,Sim,1.44,1.44,5
TKT-1428,2024-02-04 16:32:00,Acesso,Baixa,Telefone,Joana Cardoso,Fechado,Sim,1.46,1.46,2
TKT-1429,2024-02-04 15:38:00,Dúvida de Uso,Urgente,Telefone,Agente 3,Pendente,Não,15.67,50.67,2
TKT-1430,2024-01-17 13:58:00,Financeiro,Baixa,Chat,Agente 3,Pendente,Sim,1.82,1.82,1
TKT-1431,2024-03-15 08:38:00,Financeiro,Média,WhatsApp,Joana Cardoso,Pendente,Não,23.8,62.56,5
TKT-1432,2024-01-11 08:55:00,Erro de Sistema,Baixa,Chat,Agente 2,Pendente,Não,8.93,17.21,1
TKT-1433,2024-01-23 17:01:00,Acesso,Alta,Chat,Agente 2,Fechado,Sim,0.79,0.79,4
TKT-1434,2024-03-23 18:09:00,Dúvida de Uso,Média,E-mail,Joana Cardoso,Pendente,Sim,0.72,0.72,5
TKT-1435,2024-02-20 08:19:00,Cadastro,Urgente,Telefone,Agente 2,Fechado,Sim,1.0,1.0,5
TKT-1436,2024-02-20 17:15:00,Dúvida de Uso,Média,Telefone,Agente 2,Pendente,Sim,0.48,0.48,4
TKT-1437,2024-02-01 12:56:00,Cadastro,Baixa,Telefone,Agente 2,Pendente,Sim,0.88,0.88,4
TKT-1438,2024-01-22 14:16:00,Acesso,Urgente,Chat,Agente 3,Fechado,Sim,1.32,1.32,1
TKT-1439,2024-02-09 16:14:00,Cadastro,Média,E-mail,Joana Cardoso,Resolvido,Sim,1.99,1.99,5
TKT-1440,2024-01-24 09:31:00,Financeiro,Urgente,Telefone,Agente 3,Resolvido,Não,16.41,41.27,1
